MFG_FIRM_FEI_NUM,LGL_NAME,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,REFUSAL_CHARGES,PRDCT_CODE_DESC_TEXT,Row_No,TextJoinTest,Duplicate
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16JFD05,2/10/2015,NYK-DO,EKJ-0003315-9,1,5,,No,Yes,2860,SHRIMP & PRAWNS,348714,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16JFD05, 42045, NYK-DO, EKJ-0003315-9, 1, 5, No, Yes, 2860, SHRIMP & PRAWNS, 348714",FALSE
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16JFD05,2/10/2015,NYK-DO,EKJ-0003315-9,1,6,,No,Yes,2860,SHRIMP & PRAWNS,348715,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16JFD05, 42045, NYK-DO, EKJ-0003315-9, 1, 6, No, Yes, 2860, SHRIMP & PRAWNS, 348715",FALSE
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16JFD05,2/10/2015,NYK-DO,EKJ-0003315-9,1,7,,No,Yes,2860,SHRIMP & PRAWNS,348716,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16JFD05, 42045, NYK-DO, EKJ-0003315-9, 1, 7, No, Yes, 2860, SHRIMP & PRAWNS, 348716",FALSE
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16JFD05,2/10/2015,NYK-DO,EKJ-0003315-9,1,8,,No,Yes,2860,SHRIMP & PRAWNS,348717,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16JFD05, 42045, NYK-DO, EKJ-0003315-9, 1, 8, No, Yes, 2860, SHRIMP & PRAWNS, 348717",FALSE
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16JFD05,2/10/2015,NYK-DO,EKJ-0003325-8,1,1,,Yes,Yes,2860,SHRIMP & PRAWNS,348718,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16JFD05, 42045, NYK-DO, EKJ-0003325-8, 1, 1, Yes, Yes, 2860, SHRIMP & PRAWNS, 348718",FALSE
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16JFD05,2/10/2015,NYK-DO,EKJ-0003325-8,1,2,,No,Yes,2860,SHRIMP & PRAWNS,348719,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16JFD05, 42045, NYK-DO, EKJ-0003325-8, 1, 2, No, Yes, 2860, SHRIMP & PRAWNS, 348719",FALSE
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16JFD05,2/10/2015,NYK-DO,EKJ-0003325-8,1,3,,No,Yes,2860,SHRIMP & PRAWNS,348720,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16JFD05, 42045, NYK-DO, EKJ-0003325-8, 1, 3, No, Yes, 2860, SHRIMP & PRAWNS, 348720",FALSE
3009885897,Fishergold Food Industries Sdn Bhd,Minyak 12 Kawasan Perusahaan Bukit Minyak,117-118 Lorong Perusahaan Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,16XGD21,1/23/2014,SWI-DO,EO7-0146993-6,1,1,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",348788,"3009885897, Fishergold Food Industries Sdn Bhd, Minyak 12 Kawasan Perusahaan Bukit Minyak, 117-118 Lorong Perusahaan Bukit Minyak, Bukit Mertajam, Pulau Pinang, MY, 16XGD21, 41662, SWI-DO, EO7-0146993-6, 1, 1, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 348788",#VALUE!
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16XGD21,6/2/2014,SWI-DO,EO7-0147947-1,1,1,A,No,No,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",348791,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16XGD21, 41792, SWI-DO, EO7-0147947-1, 1, 1, A, No, No, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 348791",FALSE
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16XGD21,6/2/2014,SWI-DO,EO7-0147947-1,1,1,B,No,No,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",348792,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16XGD21, 41792, SWI-DO, EO7-0147947-1, 1, 1, B, No, No, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 348792",FALSE
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16XGD21,6/2/2014,SWI-DO,EO7-0147947-1,1,1,C,No,No,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",348793,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16XGD21, 41792, SWI-DO, EO7-0147947-1, 1, 1, C, No, No, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 348793",FALSE
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16XGD21,6/2/2014,SWI-DO,EO7-0147947-1,1,1,D,Yes,No,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",348794,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16XGD21, 41792, SWI-DO, EO7-0147947-1, 1, 1, D, Yes, No, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 348794",FALSE
3005294878,Ocean Pioneer Food Sdn Bhd,12P Jalan Pelantar,,Pantai Remis,Perak,MY,16XGD21,6/2/2014,SWI-DO,EO7-0147947-1,1,1,E,No,No,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",348795,"3005294878, Ocean Pioneer Food Sdn Bhd, 12P Jalan Pelantar, Pantai Remis, Perak, MY, 16XGD21, 41792, SWI-DO, EO7-0147947-1, 1, 1, E, No, No, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 348795",FALSE
3006937170,HONG SAN FROZEN FOODS SDN BHD,6 TINGKAT LIMNUNGAN TIGA,"TAMAN HONG, CHAIN FERRY",BUTTERWORTH,MY-07,MY,16XGD21,9/16/2014,SWI-DO,EO7-0148313-5,1,1,,No,Yes,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",348796,"3006937170, HONG SAN FROZEN FOODS SDN BHD, 6 TINGKAT LIMNUNGAN TIGA, TAMAN HONG, CHAIN FERRY, BUTTERWORTH, MY-07, MY, 16XGD21, 41898, SWI-DO, EO7-0148313-5, 1, 1, No, Yes, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 348796",FALSE
3006937170,HONG SAN FROZEN FOODS SDN BHD,6 TINGKAT LIMNUNGAN TIGA,"TAMAN HONG, CHAIN FERRY",BUTTERWORTH,MY-07,MY,16XGD21,9/16/2014,SWI-DO,EO7-0148444-8,1,1,,No,Yes,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",348797,"3006937170, HONG SAN FROZEN FOODS SDN BHD, 6 TINGKAT LIMNUNGAN TIGA, TAMAN HONG, CHAIN FERRY, BUTTERWORTH, MY-07, MY, 16XGD21, 41898, SWI-DO, EO7-0148444-8, 1, 1, No, Yes, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 348797",FALSE
3013147250,DONGGANG TIANQUAN AQUATIC FOOD C,15 SHUNDA ST DONGGANG E,,LIAONING,,CN,16JGH05,4/13/2017,DWCI,EPM-0135914-6,21,1,,No,No,2860,SHRIMP & PRAWNS,349141,"3013147250, DONGGANG TIANQUAN AQUATIC FOOD C, 15 SHUNDA ST DONGGANG E, LIAONING, CN, 16JGH05, 42838, DWCI, EPM-0135914-6, 21, 1, No, No, 2860, SHRIMP & PRAWNS, 349141",FALSE
3004253299,Hoang Phuong Seafood Factory,Tai Van Village,"No. 934, Lot A, No. 24 Provincial Road",Soc Trang,Soc Trang,VN,16XGT21,7/10/2014,NYK-DO,F02-1152620-1,1,1,,No,No,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",350324,"3004253299, Hoang Phuong Seafood Factory, Tai Van Village, No. 934, Lot A, No. 24 Provincial Road, Soc Trang, Soc Trang, VN, 16XGT21, 41830, NYK-DO, F02-1152620-1, 1, 1, No, No, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 350324",#VALUE!
3013259529,Winful Seafood International Ltd.,10 Melford Dr Unit 8,,Scarborough,Ontario,CA,16XGD21,5/18/2018,DNBI,F57-1166765-3,11,1,,Yes,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",350659,"3013259529, Winful Seafood International Ltd., 10 Melford Dr Unit 8, Scarborough, Ontario, CA, 16XGD21, 43238, DNBI, F57-1166765-3, 11, 1, Yes, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 350659",FALSE
3014413217,M S AMANDA FOODS,2 239 1 5 Ramayanapuramvillage Wg District,,Pradesh,,IN,16JGD05,7/23/2018,DNEI,F57-4005095-4,11,1,,No,No,9,SHRIMP & PRAWNS,350902,"3014413217, M S AMANDA FOODS, 2 239 1 5 Ramayanapuramvillage Wg District, Pradesh, IN, 16JGD05, 43304, DNEI, F57-4005095-4, 11, 1, No, No, 9, SHRIMP & PRAWNS, 350902",FALSE
3014413217,M S AMANDA FOODS,2 239 1 5 Ramayanapuramvillage Wg District,,Pradesh,,IN,16JGD05,7/23/2018,DNEI,F57-4005095-4,11,1,,No,No,249,SHRIMP & PRAWNS,350902,"3014413217, M S AMANDA FOODS, 2 239 1 5 Ramayanapuramvillage Wg District, Pradesh, IN, 16JGD05, 43304, DNEI, F57-4005095-4, 11, 1, No, No, 249, SHRIMP & PRAWNS, 350902",FALSE
3004257461,Nila Seafoods Pvt. Ltd.,137 Tuticorin,,Pudur Pandiyapuram,Tamil Nadu,IN,16JGT05,12/4/2014,NYK-DO,F57-6330782-7,2,1,,No,No,9,SHRIMP & PRAWNS,350951,"3004257461, Nila Seafoods Pvt. Ltd., 137 Tuticorin, Pudur Pandiyapuram, Tamil Nadu, IN, 16JGT05, 41977, NYK-DO, F57-6330782-7, 2, 1, No, No, 9, SHRIMP & PRAWNS, 350951",FALSE
3004257461,Nila Seafoods Pvt. Ltd.,137 Tuticorin,,Pudur Pandiyapuram,Tamil Nadu,IN,16JGT05,12/4/2014,NYK-DO,F57-6330782-7,2,1,,No,No,249,SHRIMP & PRAWNS,350951,"3004257461, Nila Seafoods Pvt. Ltd., 137 Tuticorin, Pudur Pandiyapuram, Tamil Nadu, IN, 16JGT05, 41977, NYK-DO, F57-6330782-7, 2, 1, No, No, 249, SHRIMP & PRAWNS, 350951",FALSE
3004257461,Nila Seafoods Pvt. Ltd.,137 Tuticorin,,Pudur Pandiyapuram,Tamil Nadu,IN,16JGT05,12/4/2014,NYK-DO,F57-6330782-7,13,1,,No,No,9,SHRIMP & PRAWNS,350952,"3004257461, Nila Seafoods Pvt. Ltd., 137 Tuticorin, Pudur Pandiyapuram, Tamil Nadu, IN, 16JGT05, 41977, NYK-DO, F57-6330782-7, 13, 1, No, No, 9, SHRIMP & PRAWNS, 350952",FALSE
3004257461,Nila Seafoods Pvt. Ltd.,137 Tuticorin,,Pudur Pandiyapuram,Tamil Nadu,IN,16JGT05,12/4/2014,NYK-DO,F57-6330782-7,13,1,,No,No,249,SHRIMP & PRAWNS,350952,"3004257461, Nila Seafoods Pvt. Ltd., 137 Tuticorin, Pudur Pandiyapuram, Tamil Nadu, IN, 16JGT05, 41977, NYK-DO, F57-6330782-7, 13, 1, No, No, 249, SHRIMP & PRAWNS, 350952",FALSE
2000038402,Sandhya Aqua Exports Pvt.Ltd.,"Kurumaddali Village, Pamarru Mandal",521 157,Krishna District,Andhra Pradesh,IN,16XGN21,5/13/2015,SWI-DO,G40-0254344-0,1,1,,Yes,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351826,"2000038402, Sandhya Aqua Exports Pvt.Ltd., Kurumaddali Village, Pamarru Mandal, 521 157, Krishna District, Andhra Pradesh, IN, 16XGN21, 42137, SWI-DO, G40-0254344-0, 1, 1, Yes, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351826",#VALUE!
2000038402,Sandhya Aqua Exports Pvt.Ltd.,"Kurumaddali Village, Pamarru Mandal",521 157,Krishna District,Andhra Pradesh,IN,16XGN21,5/13/2015,SWI-DO,G40-0254344-0,1,1,,Yes,No,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351826,"2000038402, Sandhya Aqua Exports Pvt.Ltd., Kurumaddali Village, Pamarru Mandal, 521 157, Krishna District, Andhra Pradesh, IN, 16XGN21, 42137, SWI-DO, G40-0254344-0, 1, 1, Yes, No, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351826",#VALUE!
3006937170,HONG SAN FROZEN FOODS SDN BHD,6 TINGKAT LIMNUNGAN TIGA,"TAMAN HONG, CHAIN FERRY",BUTTERWORTH,MY-07,MY,16XGT21,10/9/2014,LOS-DO,FS2-1140538-6,1,1,,No,Yes,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351913,"3006937170, HONG SAN FROZEN FOODS SDN BHD, 6 TINGKAT LIMNUNGAN TIGA, TAMAN HONG, CHAIN FERRY, BUTTERWORTH, MY-07, MY, 16XGT21, 41921, LOS-DO, FS2-1140538-6, 1, 1, No, Yes, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351913",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/26/2015,LOS-DO,FS2-1142739-8,1,1,,No,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351916,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42030, LOS-DO, FS2-1142739-8, 1, 1, No, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351916",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/26/2015,LOS-DO,FS2-1142739-8,2,1,,No,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351917,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42030, LOS-DO, FS2-1142739-8, 2, 1, No, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351917",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/26/2015,LOS-DO,FS2-1142739-8,3,1,,No,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351918,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42030, LOS-DO, FS2-1142739-8, 3, 1, No, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351918",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/26/2015,LOS-DO,FS2-1142739-8,4,1,,Yes,No,324,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351919,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42030, LOS-DO, FS2-1142739-8, 4, 1, Yes, No, 324, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351919",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/26/2015,LOS-DO,FS2-1142739-8,4,1,,Yes,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351919,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42030, LOS-DO, FS2-1142739-8, 4, 1, Yes, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351919",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/30/2015,LOS-DO,FS2-1142830-5,1,1,,No,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351920,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42034, LOS-DO, FS2-1142830-5, 1, 1, No, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351920",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/30/2015,LOS-DO,FS2-1142830-5,2,1,,Yes,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351921,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42034, LOS-DO, FS2-1142830-5, 2, 1, Yes, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351921",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/30/2015,LOS-DO,FS2-1142830-5,3,1,,No,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351922,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42034, LOS-DO, FS2-1142830-5, 3, 1, No, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351922",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/30/2015,LOS-DO,FS2-1142830-5,4,1,,No,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351923,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42034, LOS-DO, FS2-1142830-5, 4, 1, No, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351923",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/30/2015,LOS-DO,FS2-1142831-3,1,1,,Yes,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351924,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42034, LOS-DO, FS2-1142831-3, 1, 1, Yes, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351924",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/30/2015,LOS-DO,FS2-1142831-3,2,1,,No,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351925,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42034, LOS-DO, FS2-1142831-3, 2, 1, No, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351925",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/30/2015,LOS-DO,FS2-1142831-3,3,1,,No,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351926,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42034, LOS-DO, FS2-1142831-3, 3, 1, No, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351926",FALSE
3009643205,Double Memory Sdn Bhd,"1742 Jalan Bukit Tambun , Simpang Ampat",,Penang,,MY,16XGT21,1/30/2015,LOS-DO,FS2-1142831-3,4,1,,No,No,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351927,"3009643205, Double Memory Sdn Bhd, 1742 Jalan Bukit Tambun , Simpang Ampat, Penang, MY, 16XGT21, 42034, LOS-DO, FS2-1142831-3, 4, 1, No, No, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351927",FALSE
3011123002,Ria Budimas Trading,Lot 11162 Mk Jalan Simpang Ampat 15,,Simpang Ampat,Pulau Pinang,MY,16XGT21,6/19/2015,SWI-DO,FS2-1145759-3,1,1,,No,Yes,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351931,"3011123002, Ria Budimas Trading, Lot 11162 Mk Jalan Simpang Ampat 15, Simpang Ampat, Pulau Pinang, MY, 16XGT21, 42174, SWI-DO, FS2-1145759-3, 1, 1, No, Yes, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351931",FALSE
3011123002,Ria Budimas Trading,Lot 11162 Mk Jalan Simpang Ampat 15,,Simpang Ampat,Pulau Pinang,MY,16XGT21,6/19/2015,SWI-DO,FS2-1145759-3,1,1,,No,Yes,2860,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351931,"3011123002, Ria Budimas Trading, Lot 11162 Mk Jalan Simpang Ampat 15, Simpang Ampat, Pulau Pinang, MY, 16XGT21, 42174, SWI-DO, FS2-1145759-3, 1, 1, No, Yes, 2860, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351931",FALSE
3011123002,Ria Budimas Trading,Lot 11162 Mk Jalan Simpang Ampat 15,,Simpang Ampat,Pulau Pinang,MY,16XGT21,6/30/2015,SWI-DO,FS2-1145762-7,1,1,,No,Yes,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351932,"3011123002, Ria Budimas Trading, Lot 11162 Mk Jalan Simpang Ampat 15, Simpang Ampat, Pulau Pinang, MY, 16XGT21, 42185, SWI-DO, FS2-1145762-7, 1, 1, No, Yes, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351932",FALSE
3011123002,Ria Budimas Trading,Lot 11162 Mk Jalan Simpang Ampat 15,,Simpang Ampat,Pulau Pinang,MY,16XGT21,9/22/2015,ATL-DO,FS2-1145768-4,2,1,,No,Yes,3220,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",351933,"3011123002, Ria Budimas Trading, Lot 11162 Mk Jalan Simpang Ampat 15, Simpang Ampat, Pulau Pinang, MY, 16XGT21, 42269, ATL-DO, FS2-1145768-4, 2, 1, No, Yes, 3220, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 351933",FALSE
3010758857,Ernimich,"Samsam Junction, Medie",,Nsawam,GH-NOTA,GH,16JGN05,10/13/2015,BLT-DO,FY4-0086424-2,9,1,,Yes,No,249,SHRIMP & PRAWNS,352552,"3010758857, Ernimich, Samsam Junction, Medie, Nsawam, GH-NOTA, GH, 16JGN05, 42290, BLT-DO, FY4-0086424-2, 9, 1, Yes, No, 249, SHRIMP & PRAWNS, 352552",FALSE
3005174607,Hai Soon Leong Sdn. Bhd.,No 23 Jalan Taming 5,,Seri Kembangan,Selangor,MY,16JGH05,8/26/2016,NYK-DO,J34-0079162-3,3,1,,Yes,Yes,2860,SHRIMP & PRAWNS,352738,"3005174607, Hai Soon Leong Sdn. Bhd., No 23 Jalan Taming 5, Seri Kembangan, Selangor, MY, 16JGH05, 42608, NYK-DO, J34-0079162-3, 3, 1, Yes, Yes, 2860, SHRIMP & PRAWNS, 352738",FALSE
3005174607,Hai Soon Leong Sdn. Bhd.,No 23 Jalan Taming 5,,Seri Kembangan,Selangor,MY,16JGH05,8/26/2016,NYK-DO,J34-0079162-3,3,1,,Yes,Yes,3220,SHRIMP & PRAWNS,352738,"3005174607, Hai Soon Leong Sdn. Bhd., No 23 Jalan Taming 5, Seri Kembangan, Selangor, MY, 16JGH05, 42608, NYK-DO, J34-0079162-3, 3, 1, Yes, Yes, 3220, SHRIMP & PRAWNS, 352738",FALSE
